,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
92,Guatemala,0.16337833669666768,0.16403736284952666,0.16452901728102465,0.16566923713279658,0.1666551611789388,0.1678816820745375,0.1696286244162431,0.17138864267368004,0.1729002185322217,0.17487468180765242,0.17638364248304783,0.17769123405618076,0.17884191464053775,0.17991675491365303,0.1808791423114789,0.1808869878609177,0.18257116580711288,0.18332433855323743,0.1839938254386815,0.1847391526353673,0.1853589510410323,0.18614089080176582,0.18688883318159782,0.1875818567153583,0.18819903993787704,0.18856255039520797,0.189221576548067,0.1897341524447351,0.19019180949533163,0.1912457283032768,0.18776230435245064
97,Honduras,0.16843618058314236,0.16975025283482945,0.17036727300801846,0.17103850834286846,0.17187238916270128,0.17333103517881757,0.17410553748825985,0.17497814342356485,0.1619251978350976,0.17664332338886574,0.1772629252364196,0.17815102121791337,0.17908042398924412,0.179444440074682,0.1801905439661114,0.18098569967047212,0.1813910225457469,0.1816879150976998,0.1818557239314123,0.18306911088287187,0.1835260672454428,0.18443223494749025,0.18519382888510852,0.18578503231464943,0.18654920792663252,0.18713782968180864,0.1873985787926542,0.18766707292659418,0.1879820371991007,0.18815500938154284,0.18449161345788087
99,Croatia,0.17282188119039718,0.17285750867010286,0.17059720809138063,0.17127004175191213,0.17194287541244369,0.17261570907297522,0.17328854273350672,0.1735992610614758,0.17317289945521191,0.17395086337744645,0.1743480221385587,0.17843116459804526,0.1789206043517524,0.17867296419517295,0.1808433199859239,0.18018333559450045,0.1816014259772867,0.18128720331843584,0.1817818995804389,0.1823951594244089,0.18313107125633005,0.1838494613620031,0.18420573611116742,0.18469050343168095,0.18553154550135872,0.18504677820479157,0.18683399260585024,0.1863667470115848,0.18695080401040318,0.18779768663953275,0.18612144305962897
101,Hungary,0.170925483943723,0.17107704667447668,0.17043591221747284,0.17039681864941275,0.17130559367447312,0.17209949375376707,0.1734238634276874,0.17434526865359665,0.1739886150735462,0.1742827189594959,0.17568647863641382,0.17815839480248502,0.17840498497825572,0.1782846970822229,0.17914475550556783,0.17914475550556783,0.1802514041046835,0.18038372076812648,0.18174297392671793,0.18224216868662343,0.18298795359764064,0.1845937969566618,0.1850990060756134,0.18633797136283106,0.18682513730600836,0.18634398574653613,0.1875649078333205,0.18695745399411037,0.1875709222416846,0.18819641928132802,0.18646427364256893
106,Indonesia,0.1684664758313077,0.16941571793567367,0.17098623366452634,0.17224477937593288,0.17293271326055765,0.17394861562506164,0.17426325205291332,0.17527115518620076,0.17588176316906537,0.17657236346409566,0.17713764247006641,0.17800422585186115,0.17900679616433757,0.1797507246674783,0.17531648416309464,0.1803799975231816,0.181086596280645,0.18181985914216364,0.18191851632716796,0.18263311431584797,0.1831264002408696,0.1835103633392648,0.18391032490009318,0.18468625032810015,0.1854035147271857,0.1858461388545024,0.18611011348464912,0.1864780781206112,0.18754997510363117,0.1880299289766252,0.183470367183182
109,India,0.16196805512473994,0.16308094345276405,0.16417726272379524,0.16517969067186658,0.16628705598089305,0.1673364295904443,0.16840789527598615,0.1695235451135091,0.17063919495103202,0.17178522139304195,0.1730610387814964,0.17422639578999807,0.17567618827687811,0.17699618981731366,0.17818363890180589,0.17948707138524853,0.1806358593367573,0.18167418690831327,0.182671091837387,0.18367628129495717,0.18476983905648955,0.18601251833095814,0.18747059534633465,0.189052940289158,0.19074850712143296,0.1923004754597693,0.19362876152870134,0.194595289853288,0.19526633666150106,0.19581863856126488,0.19371989134216236
111,Ireland,0.17076584128583083,0.17117407366676227,0.17206410483600806,0.17178369548821218,0.17291290097515755,0.17218892289430582,0.1730146251925363,0.173365206419244,0.1738103889456459,0.17358779769385277,0.1746228470819969,0.1759862185648248,0.17712699879585955,0.1782789085929063,0.17919153277773406,0.18011528652857386,0.18079418987278087,0.1817068140576087,0.18274186344575286,0.1829588899259478,0.1842220953602989,0.1842276601318971,0.18445581617810405,0.18468953701872481,0.18560216120355258,0.18584144681577155,0.18629775890818542,0.18744410391081837,0.18755539954812275,0.18869061498474368,0.18755539954812275
112,"Iran, Islamic Rep.",0.16185023967499085,0.1671105547650227,0.1679076483996021,0.16882040861837913,0.16964767614448836,0.17044476977906775,0.17116139970290095,0.17188808759057744,0.17282096373704106,0.174246680111825,0.17523738955038742,0.17590121516404345,0.1771333157348444,0.1755693023572154,0.17945921987360133,0.18063600164326427,0.18173734868410268,0.1829845362006686,0.18261239153846745,0.182798463869568,0.1837313400160316,0.18526517950213076,0.18654002641926565,0.18720133754196083,0.18803866303191333,0.18889861894051319,0.19009551663786267,0.1910283927843263,0.19159163875954957,0.19136030559115427,0.18816438757995424
114,Iceland,0.17331646144451726,0.17321787200303998,0.17492422786442516,0.17531154357496387,0.1760054616181534,0.17320107928474826,0.17496323029401314,0.175202120103058,0.17679471891145943,0.17623676763254995,0.17690847598665285,0.17921070214460877,0.17879359292812536,0.17981740644939842,0.17989324450693062,0.18101456405775418,0.180250766689315,0.18090622401998477,0.18125291219415027,0.1815670983436591,0.18189211852359655,0.18291593204486958,0.1841564256638912,0.18225505769898553,0.1840318346026886,0.18315969715206054,0.1825746608637087,0.1835876403767628,0.1840318346026886,0.18470354293458185,0.18448686283683324
115,Israel,0.1719006084825821,0.1722399328251732,0.17167074362705834,0.17312655444602645,0.1736847976729954,0.17379425713762353,0.17526101390529836,0.17502567606420164,0.17535952742121974,0.17650337878058323,0.17716560850904653,0.1781835814695022,0.17828209498542355,0.17872540580706978,0.17984189228344685,0.1798528382321536,0.18075587878728655,0.18064641932265843,0.18164797337127359,0.18266594635416844,0.1831092571533755,0.18322966256671036,0.18333912203133845,0.18412723013627033,0.18434614906552657,0.1841162841875636,0.18491533824120224,0.1852382436495136,0.1858019598620555,0.18580743284762846,0.18557209500653174
116,Italy,0.17146029479665975,0.17156895840177186,0.1724599999235943,0.1731337142351925,0.1735792349961037,0.17413341936212703,0.17491579727883735,0.17558951159043557,0.1759263687685107,0.17692607387316917,0.17771388498238694,0.17849082972886587,0.17871902327955283,0.17817027210603695,0.17994692195717438,0.1799523551496818,0.18106615705195983,0.18140301420775892,0.18151711098310241,0.18185396816117758,0.182745009683,0.1830818668387991,0.1831959636141426,0.1842011019113085,0.18509214343313096,0.18387511111824822,0.18543443378143748,0.18477158581030204,0.1856626273321245,0.18599948451019963,0.183429590357337
117,Jamaica,0.1808811895015695,0.1805859917205175,0.1805934967488493,0.17992304755120578,0.17946774249907468,0.17899242403805873,0.17883982179531147,0.17813685080822997,0.1775939870922275,0.17753895021779412,0.17747890999113947,0.17701359823456592,0.17733881612894528,0.17713367868787522,0.17726876919784817,0.1777290776022005,0.17811683739934508,0.17866470446756877,0.17915002963302715,0.18043088780165964,0.1816767225047436,0.18285751362895167,0.1837055818304486,0.18365304663212578,0.18257732590456333,0.18110634035152445,0.18017071348615615,0.17989803079009967,0.17960283300904764,0.17953778943017176,0.17979296039345402
118,Jordan,0.1719558325380399,0.17254416597601901,0.17309311307505387,0.1735903656042245,0.17403592356353084,0.17445686506099706,0.17493442442069554,0.17544644682697028,0.17594369935614088,0.17648526151662372,0.17703667026184264,0.17760038723798158,0.1781222562289923,0.17864904851237107,0.17913891610298968,0.17953277949243174,0.18005711012962647,0.18061836545958146,0.18115500432769624,0.18167195002633899,0.18216181761695754,0.18262706874573598,0.18306278012030627,0.18354526277237282,0.18410405645614375,0.18465054190899463,0.18515271773053327,0.185859210185345,0.1865287779473965,0.18719342241707998,0.18507640669882885
120,Kazakhstan,0.18088661874959616,0.1789368807537874,0.17840748169830284,0.17311349114345706,0.1717899935047456,0.16808420011635355,0.16834889964409583,0.16940769775506498,0.17073119539377643,0.17372230005726427,0.1732458409073282,0.1740664094433293,0.17456933854603962,0.1740134695377808,0.17486050802655614,0.17433110897107157,0.17509873760152422,0.17560166670423455,0.17763985306785018,0.18102800702295146,0.18118682673959685,0.18182210560617834,0.18401911168643934,0.18693080649160454,0.18910134261909128,0.19050425011612543,0.1916689280381915,0.19309830548799986,0.19362770454348444,0.19370711440180713,0.1889160529496717
121,Kenya,0.17982305079334598,0.17795468763892644,0.1756660194727573,0.17369641496514263,0.17264105055607806,0.17062849517135023,0.16922952374538094,0.16817109141652256,0.16728139467632278,0.1671862891627152,0.16692858390003665,0.16722617212003452,0.16870490946064245,0.17057940845464958,0.17291102749793177,0.17592679265522967,0.17862042623417937,0.18059309866158788,0.18289097058713835,0.18519497835227644,0.18606626757371347,0.18728423173184902,0.1874959181976207,0.18833652822111982,0.18964652997306916,0.1898796918773974,0.1907110981415151,0.1916866966359411,0.1922849409957306,0.19310407558067313,0.1922818730759368
122,Kyrgyz Republic,0.17821474214789168,0.17887663532341516,0.17770559351520515,0.1753316881418595,0.1723213469776557,0.17167218249446484,0.17363876900863026,0.1745488721543307,0.17496255538577116,0.17915030270435137,0.17889572841410195,0.1792839542086893,0.17784560939180336,0.17810654805431295,0.17783924504563697,0.17732373206678415,0.17664274580057385,0.17716462312559306,0.1786156966609056,0.18031498014030117,0.18083049311915403,0.18161967345284918,0.18266342810288758,0.18318530542790679,0.183707182752926,0.18435634723611682,0.18513916322364563,0.18578832770683648,0.1863102050318557,0.18683208235687485,0.18735395968189406
126,"Korea, Rep.",0.16485358548538423,0.16588690380253357,0.1669258380161414,0.1680770894221176,0.16899809054689854,0.16969445724089272,0.1707333914314755,0.1717723256220583,0.1726989426202727,0.17363117546889548,0.17478242687487167,0.1759392941312563,0.1767535939140773,0.17778691225425167,0.17882584644483446,0.17998271370121904,0.18113396510719526,0.1821728993208031,0.18308828457215062,0.1841272187627334,0.18446978625932206,0.18550872044990485,0.1860871541011222,0.187126088291705,0.18816502248228775,0.1888613891762819,0.18943982282749922,0.19024850673688679,0.19024850673688679,0.19163000842405822,0.19209050898644872
129,Lao PDR,0.15698323967523803,0.15916644448668782,0.1606043785793696,0.1620160089996243,0.16293371490430333,0.1647925077558188,0.1662713586722761,0.16744333341041717,0.16853347450100722,0.16914138159710032,0.17061730988328794,0.1726397700299054,0.1739958704750362,0.17544841771906639,0.17621414684972214,0.17822199384499124,0.1797213031733363,0.18144857766271624,0.18296542277267935,0.1849235850533639,0.1869694262421388,0.18919939313790346,0.19100850127483443,0.1920694160627277,0.19394866732613095,0.19485176007946156,0.19630430732349174,0.19708464960549588,0.19766917565943157,0.19914218131534953,0.20019140558216406
138,Sri Lanka,0.17756765922277024,0.17713316441521246,0.17905629768275508,0.18034496978244346,0.1799252872978706,0.1783897431484335,0.17839221186893098,0.17808362180674506,0.17794784217938325,0.17927354508653393,0.17368683060072015,0.1747533178556347,0.1755679956198055,0.17619998806716225,0.16562892689692155,0.17803918483779027,0.17767134548366467,0.17786884312346368,0.17707885256426772,0.17080336505965496,0.18074737122353388,0.18115471010561926,0.18245325708729762,0.1832753410129609,0.18429245385792564,0.1849738207152322,0.18597118379621705,0.18614893167203614,0.18700064024366925,0.18764250757301593,0.18859296496454858
141,Lesotho,0.21018352024881315,0.20945811498851807,0.20720051227598998,0.2052047631696172,0.20530030435024144,0.20071786624252377,0.19544186993471913,0.18964570497684924,0.18323736875053523,0.17721473580896346,0.1713619538551681,0.1657781026320187,0.16134074557636005,0.15757217678507104,0.15467409430613607,0.1529826615528627,0.15185386019659866,0.1525934197058751,0.15416100278056152,0.15581704991138148,0.16134428413860538,0.16522254835950004,0.16926712500592572,0.17339662714623963,0.17704488482118705,0.1808240692992121,0.18493941719054463,0.1877702669868181,0.19013756512895175,0.19169453251690216,0.1935345848844799
143,Lithuania,0.17681602450369266,0.17483671576252904,0.17451430539369525,0.17122475003575557,0.17027994223060577,0.17146292160437293,0.17420037952263717,0.1761905968754011,0.1769620788276214,0.1778347685259148,0.17894987204171334,0.1780529409567,0.17830747544271777,0.17905289789800224,0.17880442374624075,0.17704692365629404,0.17655603568702732,0.17616817359889697,0.17843474268572665,0.18117401871420677,0.18205276874675644,0.1827860705086809,0.18353149296396534,0.18365876023182168,0.1851556654766469,0.18467083786648394,0.185537467230521,0.18754950180648552,0.18804645011000848,0.18954335537968114,0.18617986380466917
144,Luxembourg,0.17107587055141685,0.17113278575170868,0.17182970661418676,0.17169695977567936,0.17319036160116907,0.17351116642498912,0.17352775979397603,0.17434636521117428,0.17465610781923982,0.1763652232374612,0.17659753017650218,0.17648690781485893,0.17680771266135653,0.17626566311425004,0.17942946251211006,0.1801319144824654,0.1798055785280905,0.18002129212082219,0.18264304197157566,0.18286428669486218,0.1828532244564301,0.1836607676578738,0.1845789332209608,0.185502629891925,0.1864761066244948,0.18661991570143427,0.18751042565710224,0.1861718951469841,0.18662544680931153,0.18740533442601387,0.1853698830534176
145,Latvia,0.17403410905472086,0.1734293218300338,0.17183064924324948,0.1676265508723767,0.1649678155570678,0.1667938195223311,0.17278654394709703,0.17422528799046577,0.17337846333657714,0.17521427135240408,0.17665056440825486,0.17777190240255633,0.17827435986832774,0.17904030113018934,0.18095209051276148,0.17926701973666595,0.17803538619864656,0.1784214206016592,0.1819386228620589,0.1835991834866225,0.18461022596232896,0.1848430721129693,0.1853516570977815,0.1858663696267574,0.1862217663591973,0.1871163857470222,0.18736761447990788,0.1874901650868303,0.18787619948984294,0.18939582695036164,0.18939582695036164
148,Morocco,0.16292824390166288,0.16422753716106314,0.1654146424482662,0.16664349209721707,0.16788016881399564,0.16889768763159826,0.1702074169814355,0.17122754482164734,0.17224245461664073,0.17325475538902488,0.17424879300314436,0.1752741388885747,0.17623165018616485,0.17719177050636425,0.17801622165088327,0.1792502893450526,0.1803565149313693,0.18159840969336635,0.1827568157318678,0.18382651500165517,0.18479446238968228,0.1859424323377468,0.18701213160753416,0.18816792862342638,0.18925328202886915,0.1902499286655979,0.19119961289536036,0.1921806053964336,0.19303114676704508,0.1937721091880685,0.19285895127483538
150,Moldova,0.17986459692849727,0.1769843111710515,0.17693938928309133,0.17583748179606853,0.1719451323275202,0.17202176378345227,0.16975452967346283,0.17221466365528118,0.17309460416650085,0.17324258215036967,0.17550453133236377,0.17648224301149676,0.1768812550751429,0.17815228025801574,0.17932024934498003,0.18013412825625827,0.18095329209553185,0.1821899652464352,0.18337114665338772,0.18384414770896823,0.1832733754854744,0.18283736892586103,0.18270788818997588,0.18259161977407898,0.18241193222223834,0.18296420719774856,0.18475315532416214,0.18633599125875852,0.18627257212281476,0.18744318367377666,0.18541112885957864
151,Madagascar,0.15446088159966845,0.15642073418142474,0.15845826384721406,0.16104849584169992,0.16263191332391155,0.16420039290534763,0.16587642537236788,0.16797071906110442,0.17004409968875514,0.17140344865933305,0.17309441902712888,0.1749825696851624,0.17594457049510986,0.17773413100802452,0.17969995875009107,0.18095772999539503,0.18318347721095665,0.18450398763951809,0.18565420599923788,0.1874228534510667,0.18783812709262787,0.18969341436895512,0.18984279337671092,0.19109160188154956,0.1919669628669986,0.1922179196000284,0.19418374734209493,0.1944735426171412,0.19499935672444169,0.1968277557793729,0.19473644967079146
152,Maldives,0.15445922851428665,0.15622300529086613,0.15793090484174135,0.15970925828589588,0.161584789513884,0.16392920354886917,0.16690770262336846,0.16817830214699253,0.16902131942174886,0.17027491283320206,0.17218931517472363,0.17535974037229424,0.17805642387367612,0.17992466676787675,0.17865649668884848,0.1816034129836019,0.18252417248542505,0.18387494368071186,0.18595697769934635,0.18723486555675795,0.1886633789791116,0.18979792960536865,0.19115355968984712,0.19206460141328696,0.19295620757996007,0.19361458706543255,0.19404459875889618,0.1942170893252008,0.19438715044690957,0.19463738324028101,0.1940518870926837
154,Mexico,0.17151231762854935,0.17231385723588002,0.17309333612007316,0.1738924245359441,0.17471847605787208,0.17561806332359184,0.17657647918434508,0.1775765652999136,0.17855704188380436,0.17948849463850058,0.18033170450064664,0.18106215955564525,0.18164799431451994,0.1820597944797541,0.1823000112428073,0.18230981600864624,0.18219951239295853,0.1819715515872039,0.1817607491216674,0.1816798598034964,0.181853894397137,0.18228285290258922,0.18279515191767215,0.1831995985085271,0.18334176761319124,0.18305988059532266,0.1823980589011964,0.18172643244123124,0.18142493589168482,0.18188330869465374,0.17190941064502507
157,North Macedonia,0.17331516578359668,0.17480086709332607,0.17334014901152703,0.1749975878147689,0.17443163745662021,0.17481143009208855,0.17638400897484544,0.17626532377017895,0.17590333393122537,0.17710205442779847,0.17748184706326686,0.17867463333488584,0.1777073489497001,0.1781998925162199,0.1790662944932539,0.1793095991518715,0.17979027419549157,0.17955883805977366,0.18101866601147917,0.18113141694253054,0.18247255971390003,0.18272179862180218,0.18224112355385166,0.18345171259765497,0.18357633205160603,0.18345764684693958,0.18345171259765497,0.18479878961830903,0.18649005370573238,0.18637730275035053,0.18416501064144813
158,Mali,0.1563685361739047,0.15836758481310778,0.1593067351805186,0.16010165888436279,0.16013184586045812,0.160380049886131,0.16029955128321008,0.16277823743148367,0.16490138808352317,0.16702453873556267,0.16951328720920142,0.17201209800820524,0.17515825173903157,0.17740885851236254,0.1795722584658625,0.1811319188974555,0.1831846332719392,0.18427807262828183,0.18545201058754535,0.18740745581683294,0.18911134291199258,0.19036242536572204,0.19144915650515457,0.19238159865565532,0.19420287954674134,0.19575583176142428,0.19699014367287854,0.19833514116334905,0.19921056347011415,0.20011952686142964,0.19666144104428473
159,Malta,0.17163164838875536,0.17044526301155513,0.1702680637727719,0.17325876997963008,0.1730337401878925,0.17482151065923282,0.17493736321269368,0.17583659974754906,0.1754945588657328,0.17529595447544635,0.17721579687718425,0.17833570493920997,0.1780984830311032,0.17766265673270998,0.17926252541213433,0.1793673443858438,0.17968180132959113,0.18048173566930328,0.1801286612077357,0.18149682473500067,0.18411178250274127,0.1826387999565291,0.1826387999565291,0.18490068324008324,0.18557924822514948,0.18524272414451834,0.1865005519195076,0.18625781321021576,0.18648951833975624,0.18741633881268058,0.1869529285762184
162,Montenegro,0.18108110920761747,0.18135843740957694,0.17820192235331175,0.1788439561227997,0.17551847254359784,0.17758759219069423,0.1760396391324447,0.17607809686629347,0.1756830576059712,0.17406923546007214,0.17689143703949772,0.17749273366414176,0.1771023116716312,0.17716280371975462,0.17867779299928727,0.17728548272085726,0.17694064892428782,0.17813880024322812,0.18004999772347277,0.18006753163761532,0.18209562191076104,0.18207808799661848,0.18259826100650262,0.18329377322970133,0.18317688041283722,0.18319441435094283,0.18317688041283722,0.18328208394561862,0.18413540146798948,0.1837554998431349,0.18195535054969453
163,Mongolia,0.1618763518912615,0.1631765414274255,0.1642894155219387,0.16538300714451729,0.16639395960166173,0.16696416984315737,0.16611849571688123,0.16752336152926178,0.17014026843467656,0.1722448125143996,0.17321720002767474,0.17431079165025334,0.17496915033487875,0.1768698511398642,0.17848957878237356,0.17871821380674138,0.18046465483624977,0.18172352478969664,0.1828584359949923,0.18391621731254942,0.18506214707323632,0.18577008925712218,0.18762120656284717,0.18892690537670673,0.19019954852439264,0.19144189064475273,0.19245284310189714,0.1934775687532806,0.19612753132486904,0.19784367132705158,0.19872240111950137
165,Mozambique,0.1524981058885405,0.1531531046118019,0.1541441759784121,0.15553304761674122,0.15639723441392384,0.1578855561201827,0.15992942648177327,0.16257685587631673,0.16468931249165192,0.1673916108891911,0.16972011420382194,0.17168853968629338,0.17348892884709044,0.1744491363995155,0.17574884590797663,0.17681879146639315,0.17819051654128612,0.1802652507170618,0.1823159797040268,0.18445587082085985,0.18586188902262515,0.18816295783575815,0.19080352860492716,0.19372873232713642,0.19641045484855224,0.1994179620752551,0.2024597624288303,0.2049734486285717,0.20756257970743222,0.20975733982726097,0.20977791570338436
166,Mauritania,0.17251263786460028,0.17299175946214962,0.17392979873446004,0.17427037914717583,0.17414626933576247,0.17392402618509198,0.1733583163470217,0.17448107719911018,0.17493422232450323,0.17554034000815,0.17614357141711268,0.17659671654250575,0.1768362773412804,0.17706429304131893,0.17777431661359086,0.17795615191868486,0.17863442646943242,0.17960710103795124,0.18010065400892075,0.1812580501572176,0.18213836393584742,0.18283395613469916,0.18350357186139463,0.18446470133117732,0.18516895235408115,0.18612142299981177,0.18693823873539286,0.18784741526086296,0.18850259961413826,0.18959072517001838,0.18625707790996127
168,Malawi,0.14813175050193172,0.14809413885787379,0.14843948213513286,0.14835400112591032,0.14894552970973035,0.14921906893924247,0.14853522086546214,0.14747525635110256,0.14650761132670337,0.14896946439231265,0.15221774274276934,0.1569260367307471,0.16145994945991082,0.16682473759871774,0.1725109343322014,0.17795094575912412,0.18203351875959284,0.18445434094077529,0.18670420110351266,0.1895900399748658,0.19278019123905113,0.19645245539525164,0.20063760560678742,0.20422780799413429,0.20822831922574936,0.20986613536245333,0.2127075241090107,0.21533350071232724,0.2163558535826289,0.21923827321361308,0.21786373858531458
169,Malaysia,0.17367751906418435,0.17400632921008397,0.17421092218975484,0.17494161140286513,0.17576241895225903,0.17630069333925028,0.17616186238875933,0.17605713026821354,0.1757745971058109,0.17605469463750315,0.17725302494700404,0.17863889882120318,0.17917230194677372,0.17973980390228939,0.17998823823474686,0.18047049311539967,0.18063611600370466,0.18075059064709192,0.18084558024479627,0.18078956073845784,0.18131322134118685,0.1820536530771386,0.18253590795779143,0.18275755035243485,0.18302790536128566,0.18290125256434653,0.18337620055286824,0.18383166349570698,0.18424084945504876,0.1845233826174514,0.18495692488389684
173,Niger,0.13979329273250082,0.14101579930662145,0.14345079190917315,0.14635675015913194,0.14935289332029633,0.15289348613059098,0.15590633020123792,0.15867534099344005,0.16096670577444205,0.16279378527182992,0.1647444514993885,0.16647800590367426,0.16888627705105388,0.1717989156648057,0.17565682575526825,0.17900034783366914,0.1823605708215525,0.1855571248965072,0.1887469986076689,0.19171308013176475,0.19495639675327048,0.19705069080237872,0.1992418501264856,0.20120921726352667,0.20303629676091456,0.20402833078417634,0.20585207009966774,0.20762570668671154,0.20860772016428386,0.2100874207444353,0.20525751772208997
174,Nigeria,0.16839151319246415,0.16712593412422358,0.1670418060358723,0.16748073519248755,0.16647485587524427,0.16637975455797765,0.16667237399572116,0.16749536616437471,0.16838785544949236,0.1705020308871891,0.17261986406785762,0.17417806257384172,0.17530830515212595,0.1771847272966561,0.17837715150546082,0.18031575528051144,0.1818995579872981,0.18300785410775158,0.18371014075833597,0.18549146158559948,0.18634371569802738,0.18785070580240637,0.18836278981845747,0.18913091584253414,0.1894381662521648,0.1896210534007545,0.1903599174810568,0.19131824613966675,0.19222902413964338,0.19353118063760189,0.19344705254925065
175,Nicaragua,0.16409755797593092,0.16626919264231077,0.16714044726894223,0.1682301657422514,0.16952014274168178,0.17063066729562695,0.17178540477092355,0.17298955668773056,0.16959296402390772,0.17456301653582612,0.17485950318488874,0.17481008874337833,0.17471906214059593,0.17481529026353732,0.17535104683991365,0.17668523676069553,0.1787372364634185,0.18090627036971885,0.18357725097136207,0.1857800947586959,0.18727813256448606,0.18833664191684124,0.18885419317266108,0.1890856608197363,0.18936654290832197,0.18981127288191596,0.19052128038361857,0.19129630688730861,0.19206613187083965,0.19259668692705703,0.18672156990747374
176,Netherlands,0.17381893332451614,0.17409466132899093,0.17458545717333848,0.17390606338405934,0.17494280066460546,0.1750095268524506,0.1750795617658585,0.17589075353413192,0.17609093207505755,0.17598615544149662,0.17632805816071462,0.1767857666363857,0.17701737817190155,0.1774695720974314,0.17883166842416218,0.1793996681061451,0.18019376477350263,0.1810981526245623,0.18144556989392155,0.1821183462320751,0.1824657635014343,0.18360176288800986,0.18337566592524493,0.18382785985077477,0.18473776225197572,0.1842910828991968,0.18440688865564986,0.18485908258117972,0.1849748883376328,0.18565317922592753,0.18406498593643184
177,Norway,0.171927995342276,0.17292405050959905,0.17338153457276828,0.1733081179815858,0.17451675256250732,0.17462194651001764,0.17555170754399943,0.17553417523813383,0.17595330734431514,0.175849209178557,0.1766381637511895,0.17697785252270942,0.17743259718765636,0.17833660763125253,0.17935019510444122,0.17979946090555374,0.1804788384710569,0.1805938943420206,0.18103768130176195,0.1814924259442456,0.18194717060919258,0.18261559044702688,0.1829662369237524,0.18364013562542117,0.18442361135668248,0.18488383486300056,0.18511394660492797,0.1855686912698749,0.18590290120002373,0.1863521670011362,0.18691648867321242
184,Pakistan,0.17077551373841987,0.17132423804420874,0.17091767029432373,0.17040022043083367,0.17091767029432373,0.17024100508822138,0.17171943326962147,0.17230227514882726,0.17368688000333082,0.17536148423187825,0.17656412869482485,0.17747108752149146,0.17805392940069725,0.17867088885332003,0.17926510325699813,0.17759902842180494,0.1811955892861725,0.1815396081514598,0.182062744277186,0.182358429913466,0.18319999672441686,0.18380274052144918,0.1841837200912715,0.18522999234272391,0.18561097191254625,0.1867851850643121,0.18730547805892017,0.18849106373515834,0.18901704299200262,0.18979606091835574,0.1884114560638522
185,Panama,0.17007119692806053,0.17033432802588583,0.17094431375266272,0.17175284385325323,0.17246090571649228,0.1731522228735061,0.17384593213140917,0.1745516018937589,0.1752907610685591,0.17611125167359623,0.17701785791064895,0.17800579557793855,0.17898655694256016,0.17992904469295268,0.18070886958287136,0.18139061833632783,0.18182837279907363,0.1821680511253572,0.18233789028849898,0.1826201581934389,0.18287132878681758,0.18329951484600607,0.18375879821675573,0.18428266831151702,0.18478500949827448,0.1853112716939251,0.1857538103584495,0.1860934886847331,0.18625615154520692,0.1861293701980729,0.1833712778726857
186,Peru,0.16282040231061162,0.16364068142402485,0.16542878985722745,0.16675924256556837,0.16812470718728673,0.16916756203574193,0.17042549006637256,0.17157087980400443,0.1727637857097913,0.17441684819139536,0.17611992769211002,0.17766295273167082,0.17921348032409826,0.18060395345537186,0.18173183723631506,0.18252710784017298,0.18299226611790118,0.18311980951663312,0.18350494056378444,0.18372751629882644,0.18434022478293083,0.18539558388616367,0.18642343362888572,0.1874812935830741,0.18839660503279737,0.18911685010798945,0.1895369930685182,0.18976206965451572,0.19008718027873436,0.190454805369197,0.18422518563897655
187,Philippines,0.16952377836961052,0.17053975331166693,0.17255627066501433,0.173723998826264,0.1747528342106249,0.17547559106813845,0.17648127765635127,0.17717574154079488,0.17773131264834977,0.17824058616360847,0.1785363763366122,0.1790533661172536,0.17948290489022428,0.17985071354013332,0.18014135953621527,0.18066349349377842,0.1807715212091363,0.1812885109897777,0.18149685015511074,0.18167432425891303,0.18198554696268224,0.1820729979703529,0.1823122021972168,0.1821938861280153,0.1830066660816604,0.183307600431586,0.1836136789584334,0.18394547836988978,0.18439044967362586,0.18484313724274468,0.18549644771181387
190,Poland,0.17029478528038502,0.16956825670412615,0.17077523160391753,0.17198806561869132,0.17222828878045754,0.17270287601302994,0.17355244571565195,0.17451333836271696,0.1753570489984012,0.17546837191882184,0.17716165225712813,0.1782455860305563,0.17896039642489495,0.17920061958666117,0.17979824792157442,0.18015565311874374,0.18051305831591308,0.1807532814776793,0.18147395096297805,0.1818372152511075,0.18316137218630188,0.18423944686876997,0.18436248799513313,0.18497183456001123,0.18641903262156886,0.18605576833343943,0.18701666098050443,0.1867822969337206,0.18641903262156886,0.18714556122185,0.18401094191294623
194,Portugal,0.17037440428753095,0.17048676622906694,0.17117217402867144,0.1716328579682382,0.1725598439571173,0.17347559372650517,0.1733576136982578,0.17370593569628856,0.1743969616056387,0.1749756255734528,0.17578463153408452,0.17693634138300138,0.17751500535081552,0.1778689454585919,0.17890829336597278,0.17982966124510627,0.18063304909599237,0.1804083252129204,0.18087462723919856,0.1813409292885109,0.182031955197861,0.1853578685199072,0.18513314463683525,0.18593653248772132,0.18685790036685485,0.18686351845356625,0.18686351845356625,0.18755454436291635,0.187324202393133,0.1881332083537647,0.18652081456528108
